real_x,real_y,gen_x,gen_y
39.42480823339505,-2.413567011346711,1.284374208733424,1.0023611819129132
-17.655505788849723,-0.1429900330904298,3.331327672440917,0.2038934724970352
-2.623036337858625,-1.468279951709258,1.2896037746165763,1.0025757070703905
-11.493554736782572,3.0368266952654017,1.2840008491558468,1.0024178620835311
-14.695053621514706,-8.935205160682715,1.2908031908289777,1.0026688448474632
5.137237542337103,-1.2939541198601432,1.2886240807518288,1.0031751711331172
3.235181216770889,-0.6310591340172459,1.2923590421886817,1.003068957709769
-12.86188647442019,15.599026820100928,1.1414446970650047,1.0687113892960083
13.466019278279036,-1.5243756687870487,1.2858510827485754,1.0024247004247613
-2.9225800693377306,3.2691852924824283,1.2901803728432475,1.0026929882722675
-4.431683907245884,-1.7974654113404758,1.2844396507627125,1.0023944513429737
-31.43303453542097,-5.224934866095327,1.2870455326693326,1.0035847280819747
-19.19452509182795,1.7597392004045749,1.284793652370017,1.0025851292207801
-18.699809173628996,-2.4148717164033817,1.291531876240278,1.0027834048188549
29.272548957553767,0.5991920071150854,1.2176091705557337,1.0407786637878365
13.89970274708328,0.10606780617978841,1.2860049940655527,1.0024408065325954
29.238327683400442,1.9811433488385168,1.2871610447125823,1.0025495510694484
-19.438469015114062,42.801281283668025,15.219312787596229,-4.417759760869809
15.011492147775133,-5.739669466713299,1.2836995585633515,1.00254019876967
-7.79966999420954,0.03371429254708693,-0.7368244833902933,1.7504901622074358
-17.693749326771115,8.763689070343307,1.2840006661070256,1.002367998056561
9.508840158404327,3.6423314026699836,7.989600075932116,-1.8268976390151543
-10.996416640854855,-1.07601201570679,-3.8418895187589848,2.5974736336444564
-3.524495052217085,-1.39354053485938,4.423162138524406,-0.2299329374148746
-22.3404400882053,-9.616085909045209,1.2836997847233653,1.002395591252786
40.61602215006223,-8.465138673684528,1.2854704580589633,1.0024951552501435
0.47412992282541566,-2.524134977586874,1.2848357769307355,1.002406368530562
-23.984742364903656,-7.047230353430704,-2.329128561131863,2.0853312917957507
12.630285848725917,-2.6357580994334926,1.2876516481284943,1.0025388260173747
-5.142308817330923,0.21354037231680087,1.2846856602931298,1.0020235106462532
33.87805870619157,3.308623068621249,1.2872976141723285,1.0002547389338636
-21.162731255698002,5.004159991514655,1.2832641194248808,1.002391370670982
